Leader,Follower,ShiftDays,Correlation,Direction
ADP,MDLZ,5,0.27873474930872927,ADP→MDLZ
MDLZ,ADP,5,0.395063750705161,MDLZ→ADP
ADP,TMUS,5,0.1584811176817572,ADP→TMUS
TMUS,ADP,5,0.27020885311362935,TMUS→ADP
ADP,T,5,0.24377070319579355,ADP→T
T,ADP,5,0.41356806672310775,T→ADP
ADP,CB,5,0.15574848505536132,ADP→CB
CB,ADP,5,0.2706836271031678,CB→ADP
ADP,SCHW,5,0.18955835278839922,ADP→SCHW
SCHW,ADP,5,0.2375696205770937,SCHW→ADP
ADP,PGR,5,0.4852518613422071,ADP→PGR
PGR,ADP,5,0.4429121735631101,PGR→ADP
ADP,ZTS,5,0.1868978401164584,ADP→ZTS
ZTS,ADP,5,0.1708417346311916,ZTS→ADP
ADP,CL,5,0.24453153261549976,ADP→CL
CL,ADP,5,0.2607832034533714,CL→ADP
ADP,USB,5,-0.2204538774177658,ADP→USB
USB,ADP,5,-0.19073659075873145,USB→ADP
TGT,ADP,5,-0.22664816366309215,TGT→ADP
ADP,PNC,5,-0.1534456819633691,ADP→PNC
ADP,MMC,5,0.3422913751352084,ADP→MMC
MMC,ADP,5,0.28931463862195966,MMC→ADP
ADP,FIS,5,0.25638355283211234,ADP→FIS
ADP,BDX,5,-0.369082175675531,ADP→BDX
BDX,ADP,5,-0.4346461550697675,BDX→ADP
ADP,CME,5,0.3470891744290944,ADP→CME
CME,ADP,5,0.40423048726577565,CME→ADP
ADP,ITW,5,-0.14760548960313555,ADP→ITW
ADP,GM,5,-0.3328910633535524,ADP→GM
GM,ADP,5,-0.31690234935744094,GM→ADP
ADP,CSX,5,-0.13169050544956343,ADP→CSX
ADP,NSC,5,-0.1405278213473443,ADP→NSC
AON,ADP,5,0.13361428032046135,AON→ADP
ADP,FDX,5,-0.2809760436610744,ADP→FDX
FDX,ADP,5,-0.34112807277509744,FDX→ADP
REGN,MO,5,-0.6905271991441306,REGN→MO
MO,REGN,5,-0.6936881624614736,MO→REGN
REGN,MDLZ,5,-0.43411658356976274,REGN→MDLZ
MDLZ,REGN,5,-0.44693712985380074,MDLZ→REGN
REGN,TMUS,5,-0.17414957109241866,REGN→TMUS
REGN,T,5,-0.8395803171239172,REGN→T
T,REGN,5,-0.8350913224381045,T→REGN
REGN,CB,5,-0.27850642803575276,REGN→CB
CB,REGN,5,-0.15038274395774068,CB→REGN
REGN,SCHW,5,-0.6412906928138675,REGN→SCHW
SCHW,REGN,5,-0.690772268192814,SCHW→REGN
REGN,SO,5,-0.6302704942488647,REGN→SO
SO,REGN,5,-0.6717120438728507,SO→REGN
REGN,PGR,5,-0.2280346679269122,REGN→PGR
REGN,AXP,5,-0.14596859875998416,REGN→AXP
AXP,REGN,5,-0.25305148286680207,AXP→REGN
REGN,ZTS,5,0.6581563100283022,REGN→ZTS
ZTS,REGN,5,0.6954292998341515,ZTS→REGN
REGN,CL,5,0.29743408750803535,REGN→CL
CL,REGN,5,0.3299213524094144,CL→REGN
REGN,DUK,5,-0.6488805776445229,REGN→DUK
DUK,REGN,5,-0.6670361231665412,DUK→REGN
REGN,EOG,5,0.5696485091944067,REGN→EOG
EOG,REGN,5,0.5685971762463634,EOG→REGN
REGN,USB,5,0.40116243389046413,REGN→USB
USB,REGN,5,0.2917875475559273,USB→REGN
REGN,TGT,5,0.8695570941412288,REGN→TGT
TGT,REGN,5,0.8353105743997784,TGT→REGN
REGN,PNC,5,0.31456580677562357,REGN→PNC
PNC,REGN,5,0.24159335541679455,PNC→REGN
REGN,MMC,5,0.18956932776501859,REGN→MMC
MMC,REGN,5,0.32397154387153104,MMC→REGN
REGN,FIS,5,0.37576545849538295,REGN→FIS
FIS,REGN,5,0.35090210769314945,FIS→REGN
REGN,BDX,5,0.8129662639566473,REGN→BDX
BDX,REGN,5,0.811749224096076,BDX→REGN
REGN,CME,5,-0.9042019084899707,REGN→CME
CME,REGN,5,-0.8746868138657855,CME→REGN
REGN,ITW,5,0.44362159643711185,REGN→ITW
ITW,REGN,5,0.36484752412720634,ITW→REGN
REGN,CSX,5,0.17038805476786129,REGN→CSX
REGN,NSC,5,-0.1548217824716386,REGN→NSC
NSC,REGN,5,-0.2521523988408226,NSC→REGN
REGN,AON,5,0.3825448563195629,REGN→AON
AON,REGN,5,0.4718896607729141,AON→REGN
REGN,EMR,5,-0.1272436166361584,REGN→EMR
EMR,REGN,5,-0.1871965848701031,EMR→REGN
REGN,COF,5,-0.4314010379205575,REGN→COF
COF,REGN,5,-0.5230766566573106,COF→REGN
REGN,FDX,5,0.8630630202019474,REGN→FDX
FDX,REGN,5,0.8135930864547428,FDX→REGN
MO,MDLZ,5,0.2938342412217354,MO→MDLZ
MDLZ,MO,5,0.2565348318134725,MDLZ→MO
MO,TMUS,5,0.2435255644212072,MO→TMUS
MO,T,5,0.8242980947882729,MO→T
T,MO,5,0.7602234221276347,T→MO
CB,MO,5,0.14366001178861523,CB→MO
MO,SCHW,5,0.84121150399609,MO→SCHW
SCHW,MO,5,0.8079995761625686,SCHW→MO
MO,SO,5,0.8913754511998846,MO→SO
SO,MO,5,0.844435009557547,SO→MO
PGR,MO,5,-0.23244306191603617,PGR→MO
MO,AXP,5,0.4193540764813493,MO→AXP
AXP,MO,5,0.4876832333385716,AXP→MO
MO,ZTS,5,-0.7577512338110715,MO→ZTS
ZTS,MO,5,-0.7440881066622341,ZTS→MO
MO,CL,5,-0.6167284908932378,MO→CL
CL,MO,5,-0.6418175498079349,CL→MO
MO,DUK,5,0.9018728356208244,MO→DUK
DUK,MO,5,0.864714990600683,DUK→MO
MO,EOG,5,-0.4700178955695627,MO→EOG
EOG,MO,5,-0.5460091228885324,EOG→MO
MO,TGT,5,-0.783970781738914,MO→TGT
TGT,MO,5,-0.8036214040607677,TGT→MO
MO,MMC,5,-0.5134231509677017,MO→MMC
MMC,MO,5,-0.5723236335570492,MMC→MO
MO,FIS,5,-0.6112932853720958,MO→FIS
FIS,MO,5,-0.6018388049268031,FIS→MO
MO,BDX,5,-0.6719644832517787,MO→BDX
BDX,MO,5,-0.6754298888369056,BDX→MO
MO,CME,5,0.7420678230942821,MO→CME
CME,MO,5,0.7002489555792359,CME→MO
MO,GM,5,0.5006006503291509,MO→GM
GM,MO,5,0.5556164670974728,GM→MO
MO,CSX,5,0.290739139726267,MO→CSX
CSX,MO,5,0.2874173642729882,CSX→MO
MO,NSC,5,0.6572993273259722,MO→NSC
NSC,MO,5,0.6376335544101436,NSC→MO
MO,AON,5,-0.24077623755478525,MO→AON
AON,MO,5,-0.3662971358857325,AON→MO
MO,EMR,5,0.37672358377576354,MO→EMR
EMR,MO,5,0.34494012734185586,EMR→MO
MO,COF,5,0.6791040389230016,MO→COF
COF,MO,5,0.6646941672037725,COF→MO
MO,FDX,5,-0.6233512011523529,MO→FDX
FDX,MO,5,-0.5690134717381161,FDX→MO
MDLZ,TMUS,5,0.37126011426111805,MDLZ→TMUS
TMUS,MDLZ,5,0.1657491846477876,TMUS→MDLZ
MDLZ,T,5,0.5392481502488172,MDLZ→T
T,MDLZ,5,0.42910881505912735,T→MDLZ
MDLZ,CB,5,0.5558239232368607,MDLZ→CB
CB,MDLZ,5,0.46763468731565205,CB→MDLZ
MDLZ,SCHW,5,0.18381579381487803,MDLZ→SCHW
SCHW,MDLZ,5,0.23969929536081025,SCHW→MDLZ
MDLZ,SO,5,0.4551345265008231,MDLZ→SO
SO,MDLZ,5,0.4607832920304627,SO→MDLZ
MDLZ,PGR,5,0.5528356115338097,MDLZ→PGR
PGR,MDLZ,5,0.36166361257923024,PGR→MDLZ
MDLZ,AXP,5,-0.29004906498186545,MDLZ→AXP
AXP,MDLZ,5,-0.3116300235483768,AXP→MDLZ
MDLZ,ZTS,5,-0.2167983271546917,MDLZ→ZTS
ZTS,MDLZ,5,-0.2434267004792392,ZTS→MDLZ
MDLZ,CL,5,0.24726595506351645,MDLZ→CL
CL,MDLZ,5,0.2397051369440139,CL→MDLZ
MDLZ,DUK,5,0.37480958911925494,MDLZ→DUK
DUK,MDLZ,5,0.345541634407208,DUK→MDLZ
MDLZ,EOG,5,-0.3663054729353453,MDLZ→EOG
EOG,MDLZ,5,-0.3839308148557962,EOG→MDLZ
MDLZ,USB,5,-0.4863904179452026,MDLZ→USB
USB,MDLZ,5,-0.3870664536274997,USB→MDLZ
MDLZ,TGT,5,-0.5143253415611897,MDLZ→TGT
TGT,MDLZ,5,-0.47015197254892405,TGT→MDLZ
MDLZ,PNC,5,-0.44193483132905065,MDLZ→PNC
PNC,MDLZ,5,-0.3476809197721201,PNC→MDLZ
MDLZ,MMC,5,0.32983883516663853,MDLZ→MMC
FIS,MDLZ,5,0.18519520264781028,FIS→MDLZ
MDLZ,BDX,5,-0.5553972441580762,MDLZ→BDX
BDX,MDLZ,5,-0.61373260476361,BDX→MDLZ
MDLZ,CME,5,0.5484079753360677,MDLZ→CME
CME,MDLZ,5,0.5252474199090871,CME→MDLZ
MDLZ,ITW,5,-0.33514265081259675,MDLZ→ITW
ITW,MDLZ,5,-0.2238785411314732,ITW→MDLZ
MDLZ,GM,5,-0.305241310580854,MDLZ→GM
GM,MDLZ,5,-0.1365565186504407,GM→MDLZ
MDLZ,CSX,5,-0.2730604924184283,MDLZ→CSX
AON,MDLZ,5,-0.14874984406381603,AON→MDLZ
MDLZ,EMR,5,-0.16174823787081732,MDLZ→EMR
MDLZ,FDX,5,-0.5843077507815077,MDLZ→FDX
FDX,MDLZ,5,-0.4985254298760663,FDX→MDLZ
TMUS,T,5,0.3632144691201972,TMUS→T
T,TMUS,5,0.503968657500753,T→TMUS
TMUS,CB,5,0.15050247777481418,TMUS→CB
CB,TMUS,5,0.3969410764459362,CB→TMUS
TMUS,SO,5,0.1794358309429252,TMUS→SO
SO,TMUS,5,0.25470712464470024,SO→TMUS
TMUS,PGR,5,0.5175420781331568,TMUS→PGR
PGR,TMUS,5,0.5669676834509518,PGR→TMUS
TMUS,AXP,5,-0.3442437033359262,TMUS→AXP
AXP,TMUS,5,-0.4613142906135955,AXP→TMUS
ZTS,TMUS,5,-0.15012639172810105,ZTS→TMUS
CL,TMUS,5,0.2160000655156612,CL→TMUS
TMUS,DUK,5,0.28878791758606365,TMUS→DUK
DUK,TMUS,5,0.3473689819850303,DUK→TMUS
EOG,TMUS,5,-0.18675077358130554,EOG→TMUS
TMUS,USB,5,-0.4286279739157131,TMUS→USB
USB,TMUS,5,-0.4972891383470737,USB→TMUS
TMUS,TGT,5,-0.17756379339176387,TMUS→TGT
TGT,TMUS,5,-0.42299856988218937,TGT→TMUS
TMUS,PNC,5,-0.2736089373510245,TMUS→PNC
PNC,TMUS,5,-0.4368695977814506,PNC→TMUS
TMUS,MMC,5,0.4907824909824683,TMUS→MMC
MMC,TMUS,5,0.39860156451269557,MMC→TMUS
TMUS,FIS,5,-0.3655405007512182,TMUS→FIS
FIS,TMUS,5,-0.45093171338746557,FIS→TMUS
TMUS,CME,5,0.2399751766162299,TMUS→CME
CME,TMUS,5,0.32519496031513945,CME→TMUS
ITW,TMUS,5,-0.15276500168538099,ITW→TMUS
TMUS,GM,5,-0.35434556461302735,TMUS→GM
GM,TMUS,5,-0.30459914731428084,GM→TMUS
TMUS,CSX,5,-0.30514984989256516,TMUS→CSX
CSX,TMUS,5,-0.49299908736921577,CSX→TMUS
TMUS,NSC,5,-0.16335380055272372,TMUS→NSC
NSC,TMUS,5,-0.26771234894549817,NSC→TMUS
TMUS,AON,5,0.6392900486234385,TMUS→AON
AON,TMUS,5,0.4689960572920162,AON→TMUS
TMUS,EMR,5,-0.27875210160582725,TMUS→EMR
EMR,TMUS,5,-0.4587994299607446,EMR→TMUS
COF,TMUS,5,-0.20207233757930745,COF→TMUS
TMUS,FDX,5,-0.3091396293557137,TMUS→FDX
FDX,TMUS,5,-0.4466473148469372,FDX→TMUS
T,CB,5,0.23635276830889487,T→CB
CB,T,5,0.28635847848413915,CB→T
T,SCHW,5,0.6878507224773623,T→SCHW
SCHW,T,5,0.6694132894047307,SCHW→T
T,SO,5,0.7150945943375066,T→SO
SO,T,5,0.7691844482558616,SO→T
T,PGR,5,0.31009264492585153,T→PGR
PGR,T,5,0.17918053112052046,PGR→T
T,AXP,5,0.15199381560008438,T→AXP
AXP,T,5,0.16455895239303353,AXP→T
T,ZTS,5,-0.641492076582004,T→ZTS
ZTS,T,5,-0.7025748529074334,ZTS→T
T,CL,5,-0.3168593395823793,T→CL
CL,T,5,-0.348070649606343,CL→T
T,DUK,5,0.7683172199163671,T→DUK
DUK,T,5,0.7789968744709695,DUK→T
T,EOG,5,-0.41369742464753434,T→EOG
EOG,T,5,-0.5557888100340636,EOG→T
T,USB,5,-0.34342250669100316,T→USB
USB,T,5,-0.2840822881250593,USB→T
T,TGT,5,-0.8349187116734962,T→TGT
TGT,T,5,-0.9003695863195552,TGT→T
T,PNC,5,-0.20176066329893827,T→PNC
PNC,T,5,-0.19910729992214413,PNC→T
MMC,T,5,-0.23197791294344744,MMC→T
T,FIS,5,-0.5417855141491482,T→FIS
FIS,T,5,-0.5577469666233954,FIS→T
T,BDX,5,-0.6915014688309613,T→BDX
BDX,T,5,-0.7581526276482928,BDX→T
T,CME,5,0.888509360926624,T→CME
CME,T,5,0.884452477848351,CME→T
T,ITW,5,-0.20954069358581132,T→ITW
ITW,T,5,-0.1979271871683419,ITW→T
T,CSX,5,-0.13302436950569735,T→CSX
T,NSC,5,0.24743973593941349,T→NSC
NSC,T,5,0.2984920942238279,NSC→T
AON,T,5,-0.20895334585239367,AON→T
T,EMR,5,0.14894897097709803,T→EMR
T,COF,5,0.5322968763969377,T→COF
COF,T,5,0.49893462861189913,COF→T
T,FDX,5,-0.8391495625981867,T→FDX
FDX,T,5,-0.8337108238981829,FDX→T
CB,SO,5,0.17880829633708653,CB→SO
CB,PGR,5,0.680726426095974,CB→PGR
PGR,CB,5,0.47431030505326416,PGR→CB
CB,AXP,5,-0.3976924558260281,CB→AXP
AXP,CB,5,-0.39996907708614343,AXP→CB
CB,CL,5,0.2911218609107301,CB→CL
CL,CB,5,0.3395027396401088,CL→CB
CB,DUK,5,0.2080613682804589,CB→DUK
CB,EOG,5,-0.2654336272653246,CB→EOG
EOG,CB,5,-0.36053676415148206,EOG→CB
CB,USB,5,-0.44834291497360623,CB→USB
USB,CB,5,-0.43009393370040794,USB→CB
CB,TGT,5,-0.3693763199332378,CB→TGT
TGT,CB,5,-0.4215775450105763,TGT→CB
CB,PNC,5,-0.49125435845998383,CB→PNC
PNC,CB,5,-0.49007374875357196,PNC→CB
CB,MMC,5,0.4664517060019604,CB→MMC
MMC,CB,5,0.3689654529149029,MMC→CB
CB,FIS,5,-0.12827278410910645,CB→FIS
FIS,CB,5,0.15066023727475167,FIS→CB
CB,BDX,5,-0.22753059740610024,CB→BDX
BDX,CB,5,-0.3347332593181436,BDX→CB
CB,CME,5,0.28828287248796547,CB→CME
CME,CB,5,0.2793432592857429,CME→CB
CB,ITW,5,-0.25130330127397466,CB→ITW
ITW,CB,5,-0.4049635977997614,ITW→CB
CB,GM,5,-0.22313307227143508,CB→GM
GM,CB,5,-0.28148290558668754,GM→CB
CB,CSX,5,-0.4020511254353336,CB→CSX
CSX,CB,5,-0.3792351577172408,CSX→CB
CB,NSC,5,-0.2688009948729929,CB→NSC
NSC,CB,5,-0.2940224534272499,NSC→CB
CB,AON,5,0.2427965437507295,CB→AON
CB,EMR,5,-0.44313965888490886,CB→EMR
EMR,CB,5,-0.35659999607161597,EMR→CB
CB,COF,5,-0.276395989365506,CB→COF
COF,CB,5,-0.33457568449919917,COF→CB
CB,FDX,5,-0.3216273273471604,CB→FDX
FDX,CB,5,-0.37223437234805345,FDX→CB
SCHW,SO,5,0.7565705912685569,SCHW→SO
SO,SCHW,5,0.7486127398039323,SO→SCHW
SCHW,PGR,5,-0.251471792238913,SCHW→PGR
PGR,SCHW,5,-0.34471859893426704,PGR→SCHW
SCHW,AXP,5,0.6138703712705299,SCHW→AXP
AXP,SCHW,5,0.6484351635913725,AXP→SCHW
SCHW,ZTS,5,-0.613974497785847,SCHW→ZTS
ZTS,SCHW,5,-0.5745402036464259,ZTS→SCHW
SCHW,CL,5,-0.599231650063561,SCHW→CL
CL,SCHW,5,-0.615435923361833,CL→SCHW
SCHW,DUK,5,0.7040470718126569,SCHW→DUK
DUK,SCHW,5,0.7091406954779327,DUK→SCHW
SCHW,EOG,5,-0.3025600254160597,SCHW→EOG
EOG,SCHW,5,-0.32724399542826177,EOG→SCHW
SCHW,USB,5,0.2188490286723923,SCHW→USB
USB,SCHW,5,0.30153417594507753,USB→SCHW
SCHW,TGT,5,-0.59992015500317,SCHW→TGT
TGT,SCHW,5,-0.5854573676632188,TGT→SCHW
SCHW,PNC,5,0.3189431547807235,SCHW→PNC
PNC,SCHW,5,0.36741460896320216,PNC→SCHW
SCHW,MMC,5,-0.6096510041938699,SCHW→MMC
MMC,SCHW,5,-0.6083791827287522,MMC→SCHW
SCHW,FIS,5,-0.28210693369670237,SCHW→FIS
FIS,SCHW,5,-0.39003349996961306,FIS→SCHW
SCHW,BDX,5,-0.744316745434055,SCHW→BDX
BDX,SCHW,5,-0.6712474788432577,BDX→SCHW
SCHW,CME,5,0.693849571164117,SCHW→CME
CME,SCHW,5,0.6647069467173635,CME→SCHW
SCHW,ITW,5,0.16912267097548878,SCHW→ITW
ITW,SCHW,5,0.25536594758783926,ITW→SCHW
SCHW,GM,5,0.5198852819158559,SCHW→GM
GM,SCHW,5,0.5342616059754492,GM→SCHW
SCHW,CSX,5,0.49053214564760295,SCHW→CSX
CSX,SCHW,5,0.5306310537310092,CSX→SCHW
SCHW,NSC,5,0.739771187189546,SCHW→NSC
NSC,SCHW,5,0.7685716785124735,NSC→SCHW
SCHW,AON,5,-0.4568670938510633,SCHW→AON
AON,SCHW,5,-0.36236698674096307,AON→SCHW
SCHW,EMR,5,0.6638220730436608,SCHW→EMR
EMR,SCHW,5,0.6728963946123869,EMR→SCHW
SCHW,COF,5,0.8296170673114229,SCHW→COF
COF,SCHW,5,0.8468362596929523,COF→SCHW
SCHW,FDX,5,-0.4842794543286534,SCHW→FDX
FDX,SCHW,5,-0.4150019023626384,FDX→SCHW
PGR,SO,5,-0.15167813195612784,PGR→SO
SO,AXP,5,0.32263792276701186,SO→AXP
AXP,SO,5,0.3229528842348925,AXP→SO
SO,ZTS,5,-0.765713788210454,SO→ZTS
ZTS,SO,5,-0.7157595006289399,ZTS→SO
SO,CL,5,-0.5678977223561243,SO→CL
CL,SO,5,-0.5173427436168299,CL→SO
SO,DUK,5,0.8682927300946089,SO→DUK
DUK,SO,5,0.9083292873579604,DUK→SO
SO,EOG,5,-0.46018751282829473,SO→EOG
EOG,SO,5,-0.5565432686670075,EOG→SO
SO,TGT,5,-0.7454102098098448,SO→TGT
TGT,SO,5,-0.7447071000100992,TGT→SO
SO,MMC,5,-0.38939034402882206,SO→MMC
MMC,SO,5,-0.4668177539843703,MMC→SO
SO,FIS,5,-0.5517387737939409,SO→FIS
FIS,SO,5,-0.4977022554479755,FIS→SO
SO,BDX,5,-0.6367857557456542,SO→BDX
BDX,SO,5,-0.6537237167048757,BDX→SO
SO,CME,5,0.7356639735692705,SO→CME
CME,SO,5,0.7272871528277675,CME→SO
SO,GM,5,0.34351685946960986,SO→GM
GM,SO,5,0.4741320785409902,GM→SO
SO,CSX,5,0.26762998515771225,SO→CSX
CSX,SO,5,0.3092531506847664,CSX→SO
SO,NSC,5,0.5892967730667048,SO→NSC
NSC,SO,5,0.5881550140815178,NSC→SO
SO,AON,5,-0.17262343548511408,SO→AON
AON,SO,5,-0.2692491045078399,AON→SO
SO,EMR,5,0.3264967609406062,SO→EMR
EMR,SO,5,0.31489235925400016,EMR→SO
SO,COF,5,0.5954579223956432,SO→COF
COF,SO,5,0.5542087586029869,COF→SO
SO,FDX,5,-0.6202136203017767,SO→FDX
FDX,SO,5,-0.5719561524460525,FDX→SO
PGR,AXP,5,-0.6335219561647841,PGR→AXP
AXP,PGR,5,-0.6329375366881473,AXP→PGR
PGR,ZTS,5,0.217058542600038,PGR→ZTS
ZTS,PGR,5,0.18813531284921617,ZTS→PGR
PGR,CL,5,0.5184691247198266,PGR→CL
CL,PGR,5,0.5775476369138811,CL→PGR
EOG,PGR,5,-0.19098268038102545,EOG→PGR
PGR,USB,5,-0.6567265151006834,PGR→USB
USB,PGR,5,-0.6650928721750559,USB→PGR
PGR,TGT,5,-0.1276598637581946,PGR→TGT
TGT,PGR,5,-0.32583588333956026,TGT→PGR
PGR,PNC,5,-0.6247338343256598,PGR→PNC
PNC,PGR,5,-0.654406018008256,PNC→PGR
PGR,MMC,5,0.7653807205080337,PGR→MMC
MMC,PGR,5,0.7152329273351438,MMC→PGR
BDX,PGR,5,-0.2354312963852507,BDX→PGR
PGR,CME,5,0.1832918270707827,PGR→CME
CME,PGR,5,0.3248721694168999,CME→PGR
PGR,ITW,5,-0.42092486197226175,PGR→ITW
ITW,PGR,5,-0.4556149325551177,ITW→PGR
PGR,GM,5,-0.6916343193213013,PGR→GM
GM,PGR,5,-0.6560961856268391,GM→PGR
PGR,CSX,5,-0.6794864570509326,PGR→CSX
CSX,PGR,5,-0.6523530294436249,CSX→PGR
PGR,NSC,5,-0.6251166662012788,PGR→NSC
NSC,PGR,5,-0.5738350964449683,NSC→PGR
PGR,AON,5,0.4083095192568274,PGR→AON
AON,PGR,5,0.31864094242690827,AON→PGR
PGR,EMR,5,-0.6164022414183808,PGR→EMR
EMR,PGR,5,-0.5581907810569389,EMR→PGR
PGR,COF,5,-0.43343827251867095,PGR→COF
COF,PGR,5,-0.4532641901176043,COF→PGR
PGR,FDX,5,-0.3227003052879466,PGR→FDX
FDX,PGR,5,-0.43938370050492354,FDX→PGR
AXP,ZTS,5,-0.32461310968723167,AXP→ZTS
ZTS,AXP,5,-0.2760964615441521,ZTS→AXP
AXP,CL,5,-0.7098893507898975,AXP→CL
CL,AXP,5,-0.6996353275361342,CL→AXP
AXP,DUK,5,0.2961384037808879,AXP→DUK
DUK,AXP,5,0.2665538873121414,DUK→AXP
AXP,USB,5,0.6482984764079849,AXP→USB
USB,AXP,5,0.6743305699791036,USB→AXP
AXP,TGT,5,-0.15016604614141968,AXP→TGT
AXP,PNC,5,0.6338443594049399,AXP→PNC
PNC,AXP,5,0.6858814779568991,PNC→AXP
AXP,MMC,5,-0.7626928355914993,AXP→MMC
MMC,AXP,5,-0.6535000990196663,MMC→AXP
AXP,FIS,5,-0.19744630687804174,AXP→FIS
FIS,AXP,5,-0.3094981564031327,FIS→AXP
AXP,BDX,5,-0.3120022273087794,AXP→BDX
BDX,AXP,5,-0.18077896342617727,BDX→AXP
AXP,CME,5,0.14431217039672667,AXP→CME
AXP,ITW,5,0.3806224917976338,AXP→ITW
ITW,AXP,5,0.48128065089476324,ITW→AXP
AXP,GM,5,0.7128642865272967,AXP→GM
GM,AXP,5,0.6578800678450335,GM→AXP
AXP,CSX,5,0.6316592011405395,AXP→CSX
CSX,AXP,5,0.6729996869471145,CSX→AXP
AXP,NSC,5,0.7369902882177123,AXP→NSC
NSC,AXP,5,0.7613652087238304,NSC→AXP
AXP,AON,5,-0.5042270321506446,AXP→AON
AON,AXP,5,-0.29600358425431833,AON→AXP
AXP,EMR,5,0.6858517466574209,AXP→EMR
EMR,AXP,5,0.7526101947953097,EMR→AXP
AXP,COF,5,0.7636170220213039,AXP→COF
COF,AXP,5,0.7858849896737827,COF→AXP
FDX,AXP,5,0.14538427563474665,FDX→AXP
ZTS,CL,5,0.5843155117024964,ZTS→CL
CL,ZTS,5,0.5921527544625023,CL→ZTS
ZTS,DUK,5,-0.7344056482026874,ZTS→DUK
DUK,ZTS,5,-0.7873878769262533,DUK→ZTS
ZTS,EOG,5,0.517694424021082,ZTS→EOG
EOG,ZTS,5,0.6079509965236537,EOG→ZTS
ZTS,USB,5,0.1693073284830421,ZTS→USB
USB,ZTS,5,0.14340981492606888,USB→ZTS
ZTS,TGT,5,0.7582059722061761,ZTS→TGT
TGT,ZTS,5,0.7205343846667656,TGT→ZTS
PNC,ZTS,5,0.13649527708237885,PNC→ZTS
ZTS,MMC,5,0.502051593380132,ZTS→MMC
MMC,ZTS,5,0.5282680593446142,MMC→ZTS
ZTS,FIS,5,0.6369829104421759,ZTS→FIS
FIS,ZTS,5,0.6135957227147493,FIS→ZTS
ZTS,BDX,5,0.5281490328510562,ZTS→BDX
BDX,ZTS,5,0.5355899939983454,BDX→ZTS
ZTS,CME,5,-0.6451505111805976,ZTS→CME
CME,ZTS,5,-0.6780849269194721,CME→ZTS
ZTS,ITW,5,0.1968411193316886,ZTS→ITW
ITW,ZTS,5,0.21053588042560997,ITW→ZTS
ZTS,GM,5,-0.24708296960516676,ZTS→GM
GM,ZTS,5,-0.3392150984010676,GM→ZTS
ZTS,NSC,5,-0.36634001816764555,ZTS→NSC
NSC,ZTS,5,-0.3990598038902401,NSC→ZTS
ZTS,AON,5,0.3288945406360799,ZTS→AON
AON,ZTS,5,0.4233668350109069,AON→ZTS
ZTS,EMR,5,-0.19261606648455099,ZTS→EMR
EMR,ZTS,5,-0.1270657780365274,EMR→ZTS
ZTS,COF,5,-0.4733893656620511,ZTS→COF
COF,ZTS,5,-0.4937679183033705,COF→ZTS
ZTS,FDX,5,0.6321477974617037,ZTS→FDX
FDX,ZTS,5,0.6135564995333052,FDX→ZTS
CL,DUK,5,-0.5305262565206753,CL→DUK
DUK,CL,5,-0.5820744381794019,DUK→CL
CL,EOG,5,0.21381427188428537,CL→EOG
EOG,CL,5,0.18483681160294307,EOG→CL
CL,USB,5,-0.37423032349867014,CL→USB
USB,CL,5,-0.36274651493353494,USB→CL
CL,TGT,5,0.3476342780397198,CL→TGT
TGT,CL,5,0.31486497701304633,TGT→CL
CL,PNC,5,-0.41187884963251026,CL→PNC
PNC,CL,5,-0.35002029721076616,PNC→CL
CL,MMC,5,0.7572136745592075,CL→MMC
MMC,CL,5,0.6155730678635795,MMC→CL
CL,FIS,5,0.5266350122903977,CL→FIS
FIS,CL,5,0.658127528510523,FIS→CL
CL,BDX,5,0.240806465792493,CL→BDX
BDX,CL,5,0.17919085766190967,BDX→CL
CL,CME,5,-0.30317765343040654,CL→CME
CME,CL,5,-0.272359805614289,CME→CL
CL,ITW,5,-0.2356626028551013,CL→ITW
ITW,CL,5,-0.20659521348992996,ITW→CL
CL,GM,5,-0.6315076940708655,CL→GM
GM,CL,5,-0.6292854602497048,GM→CL
CL,CSX,5,-0.4607480584945925,CL→CSX
CSX,CL,5,-0.5110729954586108,CSX→CL
CL,NSC,5,-0.7025201404684833,CL→NSC
NSC,CL,5,-0.7059220528092215,NSC→CL
CL,AON,5,0.37030471606715437,CL→AON
AON,CL,5,0.21252869700187776,AON→CL
CL,EMR,5,-0.4941142151294387,CL→EMR
EMR,CL,5,-0.4174338705043054,EMR→CL
CL,COF,5,-0.6707993111561646,CL→COF
COF,CL,5,-0.6654494684972344,COF→CL
CL,FDX,5,0.16042042591893868,CL→FDX
DUK,EOG,5,-0.4799705820455129,DUK→EOG
EOG,DUK,5,-0.6060437817395481,EOG→DUK
DUK,USB,5,-0.16322101223882385,DUK→USB
DUK,TGT,5,-0.7743495797700017,DUK→TGT
TGT,DUK,5,-0.8030423788146772,TGT→DUK
DUK,MMC,5,-0.36287548365687883,DUK→MMC
MMC,DUK,5,-0.40155637485636203,MMC→DUK
DUK,FIS,5,-0.6528400499442348,DUK→FIS
FIS,DUK,5,-0.6195107268086343,FIS→DUK
DUK,BDX,5,-0.5523449187359515,DUK→BDX
BDX,DUK,5,-0.6216720299854701,BDX→DUK
DUK,CME,5,0.7279592060463348,DUK→CME
CME,DUK,5,0.7364498198885394,CME→DUK
