Leader,Follower,ShiftDays,Correlation,Direction
IBM,INTC,15,0.29569201844081167,IBM→INTC
INTC,MS,15,0.7153936615976313,INTC→MS
MS,INTC,15,0.38351077079361207,MS→INTC
INTC,AMT,15,-0.19569773956914283,INTC→AMT
AMT,INTC,15,-0.19060358064742583,AMT→INTC
INTC,INTU,15,0.12961745039876996,INTC→INTU
DE,INTC,15,-0.22479974877329556,DE→INTC
INTC,GS,15,0.7263340829247331,INTC→GS
GS,INTC,15,0.3369637107371157,GS→INTC
INTC,SPGI,15,0.173367698252106,INTC→SPGI
SPGI,INTC,15,-0.3514195142802418,SPGI→INTC
INTC,RTX,15,0.6860604139238394,INTC→RTX
RTX,INTC,15,0.4357215813095442,RTX→INTC
INTC,BLK,15,0.6186798834407776,INTC→BLK
BLK,INTC,15,0.38299855430270546,BLK→INTC
INTC,ISRG,15,-0.5952738425004152,INTC→ISRG
ISRG,INTC,15,-0.4001748688458032,ISRG→INTC
INTC,PLD,15,0.42732436419419534,INTC→PLD
PLD,INTC,15,0.3942363158518492,PLD→INTC
INTC,NOW,15,-0.1742841149254661,INTC→NOW
NOW,INTC,15,-0.2107123334164583,NOW→INTC
INTC,MDT,15,0.6991446305594531,INTC→MDT
MDT,INTC,15,0.37209920749010394,MDT→INTC
INTC,GE,15,0.6834285145886309,INTC→GE
GE,INTC,15,0.37967765673938103,GE→INTC
INTC,ADI,15,0.5820382404601621,INTC→ADI
ADI,INTC,15,0.1751796675305364,ADI→INTC
SYK,INTC,15,-0.20111078145078107,SYK→INTC
INTC,ELV,15,-0.5008654526799368,INTC→ELV
ELV,INTC,15,-0.1704575465380166,ELV→INTC
INTC,BKNG,15,0.3569577003659992,INTC→BKNG
INTC,GILD,15,0.4503133547673332,INTC→GILD
GILD,INTC,15,0.34945703132988,GILD→INTC
INTC,C,15,0.7136783428823987,INTC→C
C,INTC,15,0.32250817362962614,C→INTC
INTC,CVS,15,0.5916585806964882,INTC→CVS
CVS,INTC,15,0.4629950829545928,CVS→INTC
INTC,LRCX,15,0.8121782710039542,INTC→LRCX
LRCX,INTC,15,0.5977517460401053,LRCX→INTC
INTC,ADP,15,-0.14877593580805215,INTC→ADP
ADP,INTC,15,-0.5551402724005369,ADP→INTC
INTC,REGN,15,-0.2331637547598824,INTC→REGN
INTC,MO,15,0.6518789633174406,INTC→MO
MO,INTC,15,0.3871993231342034,MO→INTC
TMUS,INTC,15,-0.18358241385760204,TMUS→INTC
INTC,T,15,0.4182025890460225,INTC→T
INTC,SCHW,15,0.509633670278553,INTC→SCHW
SCHW,INTC,15,0.22556303396845803,SCHW→INTC
INTC,SO,15,0.4869254706549563,INTC→SO
SO,INTC,15,0.4334164798617042,SO→INTC
INTC,PGR,15,-0.33719055654732716,INTC→PGR
PGR,INTC,15,-0.47870403796421285,PGR→INTC
INTC,AXP,15,0.5873354775220155,INTC→AXP
AXP,INTC,15,0.3265808204470775,AXP→INTC
INTC,ZTS,15,-0.48172593799837643,INTC→ZTS
ZTS,INTC,15,-0.40792214401740967,ZTS→INTC
INTC,CL,15,-0.7226947449632163,INTC→CL
CL,INTC,15,-0.4548195113408423,CL→INTC
INTC,DUK,15,0.5146094104994006,INTC→DUK
DUK,INTC,15,0.46745170627417804,DUK→INTC
INTC,EOG,15,-0.1550961642112763,INTC→EOG
EOG,INTC,15,-0.41103460609381737,EOG→INTC
INTC,USB,15,0.3685285446387644,INTC→USB
USB,INTC,15,0.17986487336646767,USB→INTC
INTC,TGT,15,-0.35718617084345344,INTC→TGT
TGT,INTC,15,-0.26714145703853925,TGT→INTC
INTC,PNC,15,0.4141562914930878,INTC→PNC
INTC,MMC,15,-0.5845627919102215,INTC→MMC
MMC,INTC,15,-0.48977899037139777,MMC→INTC
INTC,FIS,15,-0.5542541136331083,INTC→FIS
FIS,INTC,15,-0.3888655223281142,FIS→INTC
INTC,BDX,15,-0.2076862174990696,INTC→BDX
INTC,CME,15,0.19407884588926802,INTC→CME
INTC,ITW,15,0.3282495465886866,INTC→ITW
INTC,GM,15,0.6352392232438289,INTC→GM
GM,INTC,15,0.571156668059247,GM→INTC
INTC,CSX,15,0.32117028957568877,INTC→CSX
CSX,INTC,15,0.37683013883967076,CSX→INTC
INTC,NSC,15,0.662004675702853,INTC→NSC
NSC,INTC,15,0.39577223833637115,NSC→INTC
AON,INTC,15,-0.2502985523873679,AON→INTC
INTC,EMR,15,0.34049318488209807,INTC→EMR
EMR,INTC,15,0.15033835975868598,EMR→INTC
INTC,COF,15,0.5981609099647347,INTC→COF
COF,INTC,15,0.14753759102664107,COF→INTC
INTC,FDX,15,-0.16769381679439904,INTC→FDX
WMT,UPS,15,-0.5980268961234828,WMT→UPS
UPS,WMT,15,-0.48862961676752775,UPS→WMT
WMT,HON,15,0.14932959703202248,WMT→HON
WMT,NEE,15,0.17180177789437637,WMT→NEE
NEE,WMT,15,0.44876138702304147,NEE→WMT
WMT,PM,15,0.33783715812951653,WMT→PM
PM,WMT,15,0.43991504130503123,PM→WMT
WMT,AMGN,15,-0.2467786546469787,WMT→AMGN
AMGN,WMT,15,0.40256181970635874,AMGN→WMT
WMT,AMD,15,0.49590537208773733,WMT→AMD
AMD,WMT,15,0.5129945471533042,AMD→WMT
QCOM,WMT,15,0.39911223759347925,QCOM→WMT
WMT,CAT,15,0.548763847039268,WMT→CAT
CAT,WMT,15,0.5286770115583956,CAT→WMT
WMT,IBM,15,0.309311006954588,WMT→IBM
IBM,WMT,15,0.6467348174216256,IBM→WMT
WMT,MS,15,0.6083080381026628,WMT→MS
MS,WMT,15,0.6039116549240552,MS→WMT
WMT,INTU,15,0.3790025484613113,WMT→INTU
INTU,WMT,15,0.3376008026921213,INTU→WMT
WMT,DE,15,0.23648013312304716,WMT→DE
DE,WMT,15,0.402624997038205,DE→WMT
WMT,GS,15,0.6304333677722521,WMT→GS
GS,WMT,15,0.6383939093074609,GS→WMT
WMT,SPGI,15,0.17061299571401434,WMT→SPGI
SPGI,WMT,15,0.21996686335090862,SPGI→WMT
WMT,RTX,15,0.6405003997844169,WMT→RTX
RTX,WMT,15,0.6957419307196714,RTX→WMT
WMT,BLK,15,0.548972248352837,WMT→BLK
BLK,WMT,15,0.5173904133846646,BLK→WMT
WMT,ISRG,15,-0.4343518053322203,WMT→ISRG
ISRG,WMT,15,-0.3255836173981356,ISRG→WMT
PLD,WMT,15,0.45970977487213316,PLD→WMT
NOW,WMT,15,-0.21507944791231098,NOW→WMT
WMT,MDT,15,0.35552946066397717,WMT→MDT
MDT,WMT,15,0.6531782157236223,MDT→WMT
WMT,GE,15,0.6482341012711245,WMT→GE
GE,WMT,15,0.7134715303959931,GE→WMT
WMT,ADI,15,0.3635232531190753,WMT→ADI
ADI,WMT,15,0.7044992005124535,ADI→WMT
WMT,SYK,15,0.16902017460629032,WMT→SYK
SYK,WMT,15,0.25953645488041754,SYK→WMT
WMT,ELV,15,-0.5532469454819888,WMT→ELV
ELV,WMT,15,-0.49439043795923787,ELV→WMT
WMT,BKNG,15,0.5028945483445678,WMT→BKNG
BKNG,WMT,15,0.4152160557374173,BKNG→WMT
WMT,GILD,15,0.3071941386568694,WMT→GILD
GILD,WMT,15,0.7103169470740487,GILD→WMT
WMT,C,15,0.6537996362125701,WMT→C
C,WMT,15,0.6735261705759179,C→WMT
WMT,CVS,15,0.39776618027003535,WMT→CVS
CVS,WMT,15,0.5398338788315521,CVS→WMT
WMT,LRCX,15,0.617265052577544,WMT→LRCX
LRCX,WMT,15,0.6760537870573432,LRCX→WMT
WMT,REGN,15,-0.5643720683700293,WMT→REGN
REGN,WMT,15,-0.4015088257471836,REGN→WMT
WMT,MO,15,0.599373459312692,WMT→MO
MO,WMT,15,0.5849431137806933,MO→WMT
WMT,TMUS,15,-0.25476329149633475,WMT→TMUS
WMT,T,15,0.41667501658978273,WMT→T
T,WMT,15,0.4928475136102069,T→WMT
WMT,CB,15,-0.17921887601915715,WMT→CB
WMT,SCHW,15,0.6352404895459409,WMT→SCHW
SCHW,WMT,15,0.5515265636134594,SCHW→WMT
WMT,SO,15,0.4282156910455618,WMT→SO
SO,WMT,15,0.5460512976482067,SO→WMT
WMT,PGR,15,-0.3807598999753185,WMT→PGR
PGR,WMT,15,-0.18275730524573155,PGR→WMT
WMT,AXP,15,0.5472459684365014,WMT→AXP
AXP,WMT,15,0.5157057824019715,AXP→WMT
WMT,ZTS,15,-0.5738583733493255,WMT→ZTS
ZTS,WMT,15,-0.4530766721710787,ZTS→WMT
WMT,CL,15,-0.6028893510427801,WMT→CL
CL,WMT,15,-0.6118487684295937,CL→WMT
WMT,DUK,15,0.4417289878869693,WMT→DUK
DUK,WMT,15,0.48276987187329135,DUK→WMT
WMT,EOG,15,-0.2503852769604728,WMT→EOG
EOG,WMT,15,-0.22295395889555597,EOG→WMT
WMT,USB,15,0.20504216581223803,WMT→USB
USB,WMT,15,0.17234774152327711,USB→WMT
WMT,TGT,15,-0.45464179498636775,WMT→TGT
TGT,WMT,15,-0.4063360158099348,TGT→WMT
WMT,PNC,15,0.27437643764512115,WMT→PNC
PNC,WMT,15,0.19871327468005037,PNC→WMT
WMT,MMC,15,-0.6229377269837478,WMT→MMC
MMC,WMT,15,-0.39555840316273017,MMC→WMT
WMT,FIS,15,-0.25547120500596227,WMT→FIS
FIS,WMT,15,-0.5497152890540228,FIS→WMT
WMT,BDX,15,-0.45919714242195425,WMT→BDX
BDX,WMT,15,-0.3703461513775971,BDX→WMT
WMT,CME,15,0.39209131478598264,WMT→CME
CME,WMT,15,0.5005529411776909,CME→WMT
ITW,WMT,15,0.17656873697128758,ITW→WMT
WMT,GM,15,0.5064244780863308,WMT→GM
GM,WMT,15,0.41934784672507897,GM→WMT
WMT,CSX,15,0.23140283773705989,WMT→CSX
CSX,WMT,15,0.34099679848878567,CSX→WMT
WMT,NSC,15,0.5099292369359779,WMT→NSC
NSC,WMT,15,0.5187316474187751,NSC→WMT
WMT,AON,15,-0.5411093780932277,WMT→AON
WMT,EMR,15,0.4007451086662516,WMT→EMR
EMR,WMT,15,0.3881038426334399,EMR→WMT
WMT,COF,15,0.6161899922719467,WMT→COF
COF,WMT,15,0.5818584399059412,COF→WMT
WMT,FDX,15,-0.3587614271539694,WMT→FDX
FDX,WMT,15,-0.265465124437374,FDX→WMT
NEE,UPS,15,-0.41509717227882414,NEE→UPS
UPS,PM,15,-0.7761626124204317,UPS→PM
PM,UPS,15,-0.7799098500902617,PM→UPS
UPS,AMGN,15,-0.21093263450014088,UPS→AMGN
AMGN,UPS,15,-0.26399803519822473,AMGN→UPS
UPS,AMD,15,-0.2996190112017818,UPS→AMD
AMD,UPS,15,-0.5262377285353399,AMD→UPS
UPS,QCOM,15,0.21720343409592874,UPS→QCOM
UPS,LOW,15,0.36882194846363503,UPS→LOW
LOW,UPS,15,0.17574080764896283,LOW→UPS
UPS,CAT,15,-0.27309006083379167,UPS→CAT
CAT,UPS,15,-0.5044334560856462,CAT→UPS
UPS,IBM,15,-0.6070803156249122,UPS→IBM
IBM,UPS,15,-0.6742480611559232,IBM→UPS
UPS,MS,15,-0.4095109462915394,UPS→MS
MS,UPS,15,-0.5794303889070208,MS→UPS
UPS,AMT,15,-0.5143235184687559,UPS→AMT
AMT,UPS,15,-0.34726408067567593,AMT→UPS
UPS,INTU,15,-0.3904529511690032,UPS→INTU
INTU,UPS,15,-0.49738933573349525,INTU→UPS
UPS,DE,15,-0.6339804106454895,UPS→DE
DE,UPS,15,-0.4903993203446053,DE→UPS
UPS,GS,15,-0.5504446633914015,UPS→GS
GS,UPS,15,-0.6432961010983816,GS→UPS
UPS,SPGI,15,-0.2833783709002484,UPS→SPGI
SPGI,UPS,15,-0.13789323059452768,SPGI→UPS
UPS,RTX,15,-0.8146415210806132,UPS→RTX
RTX,UPS,15,-0.8312688160936048,RTX→UPS
UPS,BLK,15,-0.3410112556155717,UPS→BLK
BLK,UPS,15,-0.49006074774471414,BLK→UPS
UPS,ISRG,15,0.6274134320997887,UPS→ISRG
ISRG,UPS,15,0.5880070453688518,ISRG→UPS
UPS,PLD,15,0.1586755878645718,UPS→PLD
PLD,UPS,15,-0.14852513288256167,PLD→UPS
UPS,NOW,15,0.5680504795092209,UPS→NOW
NOW,UPS,15,0.345720673302983,NOW→UPS
UPS,MDT,15,-0.538820029943017,UPS→MDT
MDT,UPS,15,-0.5758515500541075,MDT→UPS
UPS,GE,15,-0.7889384727954227,UPS→GE
GE,UPS,15,-0.8608244513604979,GE→UPS
UPS,ADI,15,-0.3237355079546664,UPS→ADI
ADI,UPS,15,-0.566323853087156,ADI→UPS
UPS,SYK,15,-0.14777564739983964,UPS→SYK
SYK,UPS,15,-0.18084423116036633,SYK→UPS
UPS,ELV,15,0.5038462231111239,UPS→ELV
ELV,UPS,15,0.48402685639659204,ELV→UPS
UPS,BKNG,15,-0.4565093458970092,UPS→BKNG
BKNG,UPS,15,-0.5816913841692414,BKNG→UPS
UPS,GILD,15,-0.8245254126618587,UPS→GILD
GILD,UPS,15,-0.7747797998154148,GILD→UPS
UPS,C,15,-0.6303986949069622,UPS→C
C,UPS,15,-0.6666224071381659,C→UPS
UPS,CVS,15,-0.7910512160691104,UPS→CVS
CVS,UPS,15,-0.8025495292315094,CVS→UPS
UPS,LRCX,15,-0.582227664466965,UPS→LRCX
LRCX,UPS,15,-0.702972941449933,LRCX→UPS
UPS,ADP,15,-0.19143001782213223,UPS→ADP
ADP,UPS,15,-0.13082837100392858,ADP→UPS
UPS,REGN,15,0.8210912100412373,UPS→REGN
REGN,UPS,15,0.7802350353622887,REGN→UPS
UPS,MO,15,-0.8335326482318242,UPS→MO
MO,UPS,15,-0.8869776372346673,MO→UPS
UPS,MDLZ,15,-0.36183899457068047,UPS→MDLZ
MDLZ,UPS,15,-0.4081921576466339,MDLZ→UPS
UPS,TMUS,15,-0.33577536797808577,UPS→TMUS
UPS,T,15,-0.8796368326248175,UPS→T
T,UPS,15,-0.7938347921188965,T→UPS
UPS,CB,15,-0.16404156397417452,UPS→CB
CB,UPS,15,-0.2271080661411106,CB→UPS
UPS,SCHW,15,-0.710189715921477,UPS→SCHW
SCHW,UPS,15,-0.7657145233867688,SCHW→UPS
UPS,SO,15,-0.80918156905997,UPS→SO
SO,UPS,15,-0.8169846638432373,SO→UPS
UPS,AXP,15,-0.20151877012790126,UPS→AXP
AXP,UPS,15,-0.408492702989058,AXP→UPS
UPS,ZTS,15,0.8040672805129766,UPS→ZTS
ZTS,UPS,15,0.6885955283869004,ZTS→UPS
UPS,CL,15,0.473921147682403,UPS→CL
CL,UPS,15,0.5412518958875925,CL→UPS
UPS,DUK,15,-0.8412914028863685,UPS→DUK
DUK,UPS,15,-0.8101089634283593,DUK→UPS
UPS,EOG,15,0.465521712052748,UPS→EOG
EOG,UPS,15,0.5969905384366251,EOG→UPS
UPS,USB,15,0.2720221584060168,UPS→USB
UPS,TGT,15,0.8608067538554036,UPS→TGT
TGT,UPS,15,0.8457591415044795,TGT→UPS
UPS,PNC,15,0.1342812683099058,UPS→PNC
UPS,MMC,15,0.3080346880942661,UPS→MMC
MMC,UPS,15,0.4520680447759967,MMC→UPS
UPS,FIS,15,0.5920409321850082,UPS→FIS
FIS,UPS,15,0.47353313717943346,FIS→UPS
UPS,BDX,15,0.6552066908357556,UPS→BDX
BDX,UPS,15,0.7772100869535379,BDX→UPS
UPS,CME,15,-0.8516688687179862,UPS→CME
CME,UPS,15,-0.8125803577659453,CME→UPS
UPS,ITW,15,0.18534577008261405,UPS→ITW
UPS,GM,15,-0.1619315289245683,UPS→GM
GM,UPS,15,-0.43292456681233893,GM→UPS
CSX,UPS,15,-0.19986732151237205,CSX→UPS
UPS,NSC,15,-0.3281114761196837,UPS→NSC
NSC,UPS,15,-0.5268331009332389,NSC→UPS
UPS,AON,15,0.21613520286316418,UPS→AON
AON,UPS,15,0.41957029032362797,AON→UPS
UPS,EMR,15,-0.19023519166777633,UPS→EMR
EMR,UPS,15,-0.25550123420421617,EMR→UPS
UPS,COF,15,-0.5335832659136356,UPS→COF
COF,UPS,15,-0.6199632850404571,COF→UPS
UPS,FDX,15,0.7867482479052114,UPS→FDX
FDX,UPS,15,0.6853270834717855,FDX→UPS
HON,NEE,15,0.1899140248534479,HON→NEE
HON,PM,15,0.16986641669197813,HON→PM
HON,AMGN,15,-0.2454080147696457,HON→AMGN
HON,AMD,15,0.1446387012850941,HON→AMD
AMD,HON,15,0.26520082059359185,AMD→HON
HON,QCOM,15,-0.173076720471083,HON→QCOM
QCOM,HON,15,0.24811669248096466,QCOM→HON
HON,LOW,15,-0.14646390556520544,HON→LOW
LOW,HON,15,0.18315911366130969,LOW→HON
CAT,HON,15,0.2766597048913575,CAT→HON
MS,HON,15,0.30003709536121226,MS→HON
HON,AMT,15,0.24740259729357306,HON→AMT
HON,INTU,15,0.5294557940404224,HON→INTU
INTU,HON,15,0.46151380864145836,INTU→HON
DE,HON,15,0.1600478803947665,DE→HON
GS,HON,15,0.34242638074887155,GS→HON
SPGI,HON,15,0.43210518398464137,SPGI→HON
RTX,HON,15,0.15391781754827732,RTX→HON
BLK,HON,15,0.4252099404509195,BLK→HON
HON,ISRG,15,0.17567031915882828,HON→ISRG
HON,PLD,15,-0.29746512161549304,HON→PLD
HON,NOW,15,0.44714239155670704,HON→NOW
NOW,HON,15,0.29690156524373895,NOW→HON
HON,MDT,15,-0.380267406067245,HON→MDT
GE,HON,15,0.14698379985051663,GE→HON
ADI,HON,15,0.3227288751756777,ADI→HON
SYK,HON,15,0.21486726198234582,SYK→HON
ELV,HON,15,-0.5824528943113885,ELV→HON
HON,BKNG,15,0.3899046227523874,HON→BKNG
BKNG,HON,15,0.3846979938849644,BKNG→HON
HON,GILD,15,-0.21914466862817086,HON→GILD
HON,C,15,-0.14067481924608713,HON→C
C,HON,15,0.34964320117079795,C→HON
HON,CVS,15,-0.1947844236221647,HON→CVS
CVS,HON,15,-0.29249746209093314,CVS→HON
HON,ADP,15,0.27806465695782817,HON→ADP
HON,MDLZ,15,0.2984233092130421,HON→MDLZ
MDLZ,HON,15,-0.1926553688888569,MDLZ→HON
HON,TMUS,15,-0.430614886795391,HON→TMUS
TMUS,HON,15,-0.3138255580129617,TMUS→HON
CB,HON,15,-0.5643531030024918,CB→HON
SCHW,HON,15,0.2798139084942721,SCHW→HON
PGR,HON,15,-0.5164544546467931,PGR→HON
AXP,HON,15,0.32311717806499257,AXP→HON
HON,ZTS,15,0.20155324475137854,HON→ZTS
HON,CL,15,0.264585586907691,HON→CL
CL,HON,15,-0.164458248332774,CL→HON
HON,DUK,15,-0.1694765385356086,HON→DUK
DUK,HON,15,-0.17726213372689778,DUK→HON
HON,EOG,15,-0.15788330718947355,HON→EOG
EOG,HON,15,0.3328743637410749,EOG→HON
USB,HON,15,0.3931505796784295,USB→HON
TGT,HON,15,0.2967746257321655,TGT→HON
PNC,HON,15,0.48998868995105505,PNC→HON
MMC,HON,15,-0.4197124085408409,MMC→HON
HON,FIS,15,0.5876320543335569,HON→FIS
FIS,HON,15,0.19570832731560994,FIS→HON
HON,BDX,15,-0.4515467544813604,HON→BDX
ITW,HON,15,0.33715970714802085,ITW→HON
GM,HON,15,0.17711070664461015,GM→HON
HON,CSX,15,0.2287899621798583,HON→CSX
CSX,HON,15,0.48837418151911866,CSX→HON
NSC,HON,15,0.35258942462116133,NSC→HON
HON,AON,15,-0.4799574978548363,HON→AON
AON,HON,15,-0.18963793796423606,AON→HON
HON,EMR,15,0.19357163972538374,HON→EMR
EMR,HON,15,0.6197962138627221,EMR→HON
COF,HON,15,0.3508676586620542,COF→HON
FDX,HON,15,0.21031537141389403,FDX→HON
NEE,PM,15,0.24262341399780749,NEE→PM
PM,NEE,15,-0.2366134836242097,PM→NEE
NEE,AMD,15,0.6358879462032286,NEE→AMD
AMD,NEE,15,0.5927192222650354,AMD→NEE
NEE,QCOM,15,0.4480036832461648,NEE→QCOM
QCOM,NEE,15,0.3042168422646803,QCOM→NEE
NEE,LOW,15,0.29156360875166903,NEE→LOW
LOW,NEE,15,0.41084410723250286,LOW→NEE
NEE,CAT,15,0.7122505170923069,NEE→CAT
CAT,NEE,15,0.5553443720245319,CAT→NEE
NEE,IBM,15,0.3905790422553595,NEE→IBM
NEE,MS,15,0.6984232362187128,NEE→MS
MS,NEE,15,0.42612901962159594,MS→NEE
AMT,NEE,15,-0.27417708188327117,AMT→NEE
NEE,INTU,15,0.3858855935840965,NEE→INTU
INTU,NEE,15,0.20180579370583349,INTU→NEE
DE,NEE,15,-0.2540836383066794,DE→NEE
NEE,GS,15,0.6910563756698639,NEE→GS
GS,NEE,15,0.38725973218401694,GS→NEE
NEE,SPGI,15,0.14072705839751787,NEE→SPGI
NEE,RTX,15,0.5970521346421716,NEE→RTX
RTX,NEE,15,0.28634761791516344,RTX→NEE
NEE,BLK,15,0.6154104184989351,NEE→BLK
BLK,NEE,15,0.5285233869942211,BLK→NEE
NEE,ISRG,15,-0.4739560914109427,NEE→ISRG
ISRG,NEE,15,-0.25260171539062565,ISRG→NEE
NEE,PLD,15,0.3154242584127422,NEE→PLD
PLD,NEE,15,0.2211137227109713,PLD→NEE
NEE,MDT,15,0.5117806943119685,NEE→MDT
MDT,NEE,15,0.17654394762094636,MDT→NEE
NEE,GE,15,0.6459719049647856,NEE→GE
GE,NEE,15,0.23798807941828068,GE→NEE
NEE,ADI,15,0.6028055375295841,NEE→ADI
ADI,NEE,15,0.31074695868984986,ADI→NEE
NEE,ELV,15,-0.5069341840866461,NEE→ELV
ELV,NEE,15,-0.42445450463087103,ELV→NEE
NEE,BKNG,15,0.5048537990429867,NEE→BKNG
BKNG,NEE,15,0.22863613256659426,BKNG→NEE
NEE,GILD,15,0.30366372130019,NEE→GILD
NEE,C,15,0.6349738250117262,NEE→C
C,NEE,15,0.3532407653777223,C→NEE
NEE,CVS,15,0.4464007887880702,NEE→CVS
NEE,LRCX,15,0.7902930667844963,NEE→LRCX
LRCX,NEE,15,0.3954786968485875,LRCX→NEE
ADP,NEE,15,-0.41454220210031023,ADP→NEE
NEE,REGN,15,-0.17574122909718656,NEE→REGN
NEE,MO,15,0.5392851181669047,NEE→MO
MO,NEE,15,0.2136682101217957,MO→NEE
MDLZ,NEE,15,-0.20720951631386283,MDLZ→NEE
NEE,TMUS,15,-0.18385301348617483,NEE→TMUS
TMUS,NEE,15,-0.30078057666297087,TMUS→NEE
NEE,T,15,0.2942181694350096,NEE→T
T,NEE,15,-0.1438653650598636,T→NEE
NEE,CB,15,-0.13452123783448663,NEE→CB
CB,NEE,15,-0.2857920949536555,CB→NEE
NEE,SCHW,15,0.5244158660277886,NEE→SCHW
SCHW,NEE,15,0.24149121356739162,SCHW→NEE
NEE,SO,15,0.4624469651401579,NEE→SO
SO,NEE,15,0.1666900684241312,SO→NEE
NEE,PGR,15,-0.35436621676644325,NEE→PGR
PGR,NEE,15,-0.6658775279625698,PGR→NEE
NEE,AXP,15,0.5734122518006699,NEE→AXP
AXP,NEE,15,0.4247625120959794,AXP→NEE
NEE,ZTS,15,-0.3978726849155996,NEE→ZTS
ZTS,NEE,15,-0.16876794221618774,ZTS→NEE
NEE,CL,15,-0.6053927390466429,NEE→CL
CL,NEE,15,-0.2869634651459057,CL→NEE
NEE,DUK,15,0.3816755000787222,NEE→DUK
DUK,NEE,15,0.1506865936750526,DUK→NEE
NEE,EOG,15,-0.13740644426218174,NEE→EOG
NEE,USB,15,0.4317754083885872,NEE→USB
USB,NEE,15,0.5156289004900424,USB→NEE
NEE,TGT,15,-0.2574886353117246,NEE→TGT
NEE,PNC,15,0.4407432725169472,NEE→PNC
PNC,NEE,15,0.4442598328999044,PNC→NEE
NEE,MMC,15,-0.609850888131182,NEE→MMC
MMC,NEE,15,-0.5723348057132456,MMC→NEE
NEE,FIS,15,-0.2322664863212778,NEE→FIS
NEE,BDX,15,-0.36013243736195083,NEE→BDX
NEE,CME,15,0.16600691479568663,NEE→CME
CME,NEE,15,-0.20625790284267023,CME→NEE
NEE,ITW,15,0.3357160445502275,NEE→ITW
ITW,NEE,15,0.3962662369405845,ITW→NEE
NEE,GM,15,0.6264620915481582,NEE→GM
GM,NEE,15,0.6281584560055199,GM→NEE
NEE,CSX,15,0.485580780726319,NEE→CSX
CSX,NEE,15,0.5428312868934443,CSX→NEE
NEE,NSC,15,0.7089554338240512,NEE→NSC
NSC,NEE,15,0.4521333427095787,NSC→NEE
NEE,AON,15,-0.32526346875010403,NEE→AON
AON,NEE,15,-0.2197765717790031,AON→NEE
NEE,EMR,15,0.45141920830838606,NEE→EMR
EMR,NEE,15,0.4630825223998047,EMR→NEE
NEE,COF,15,0.5730145964295018,NEE→COF
COF,NEE,15,0.29202560220154195,COF→NEE
FDX,NEE,15,0.3413664455068915,FDX→NEE
PM,AMGN,15,0.21308350357621567,PM→AMGN
AMGN,PM,15,0.35265252732285024,AMGN→PM
AMD,PM,15,0.36327663003648536,AMD→PM
PM,QCOM,15,-0.3576547307550076,PM→QCOM
QCOM,PM,15,-0.18174583214601134,QCOM→PM
PM,LOW,15,-0.6557968507891003,PM→LOW
LOW,PM,15,-0.473047498025973,LOW→PM
CAT,PM,15,0.2941072123096215,CAT→PM
PM,IBM,15,0.6754270638850804,PM→IBM
IBM,PM,15,0.6721737140697133,IBM→PM
MS,PM,15,0.35901099086833516,MS→PM
PM,AMT,15,0.641251899993604,PM→AMT
AMT,PM,15,0.6707558317855015,AMT→PM
PM,INTU,15,0.3835430870309387,PM→INTU
INTU,PM,15,0.7414393040599645,INTU→PM
PM,DE,15,0.771900935491109,PM→DE
DE,PM,15,0.688878149632875,DE→PM
PM,GS,15,0.24223252225616396,PM→GS
GS,PM,15,0.47951016797271667,GS→PM
PM,SPGI,15,0.17620219471010998,PM→SPGI
SPGI,PM,15,0.22719659638618822,SPGI→PM
PM,RTX,15,0.5664822018167198,PM→RTX
RTX,PM,15,0.7202462477216734,RTX→PM
BLK,PM,15,0.3637250588913584,BLK→PM
PM,ISRG,15,-0.2217375428456588,PM→ISRG
ISRG,PM,15,-0.5570912246080769,ISRG→PM
PM,PLD,15,-0.22204882834836998,PM→PLD
PLD,PM,15,-0.15802414220869604,PLD→PM
PM,NOW,15,-0.4341248993479154,PM→NOW
NOW,PM,15,-0.3797745863949858,NOW→PM
PM,MDT,15,0.28023839408341195,PM→MDT
MDT,PM,15,0.39540634556201015,MDT→PM
PM,GE,15,0.5984366739750815,PM→GE
GE,PM,15,0.7375576100707244,GE→PM
ADI,PM,15,0.4459199332669321,ADI→PM
PM,SYK,15,0.18216368332230162,PM→SYK
SYK,PM,15,0.17790156412168778,SYK→PM
PM,ELV,15,-0.16934941447638013,PM→ELV
ELV,PM,15,-0.49462776132633657,ELV→PM
PM,BKNG,15,0.3245314996008079,PM→BKNG
BKNG,PM,15,0.6331202140508596,BKNG→PM
PM,GILD,15,0.7118025594830302,PM→GILD
GILD,PM,15,0.7410001196860303,GILD→PM
PM,C,15,0.3197102369019428,PM→C
C,PM,15,0.5017614205757626,C→PM
PM,CVS,15,0.6661272327762218,PM→CVS
CVS,PM,15,0.6209886618296833,CVS→PM
PM,LRCX,15,0.2852543596146736,PM→LRCX
LRCX,PM,15,0.4770093713422842,LRCX→PM
PM,ADP,15,0.5346821467768271,PM→ADP
ADP,PM,15,0.29593299843333715,ADP→PM
PM,REGN,15,-0.8598972470616113,PM→REGN
REGN,PM,15,-0.8684414706787076,REGN→PM
PM,MO,15,0.5753955264700403,PM→MO
MO,PM,15,0.7489655083742716,MO→PM
PM,MDLZ,15,0.5147981042588069,PM→MDLZ
MDLZ,PM,15,0.6951646276795527,MDLZ→PM
PM,TMUS,15,0.35265751102073495,PM→TMUS
PM,T,15,0.8282321897515239,PM→T
