stock1,stock2,lag,A_causes_B,B_causes_A,p_AB,p_BA
ATO,WDAY,1,False,False,0.5839472398293422,0.8166362777641287
ATO,VEEV,1,False,False,0.9233074851291877,0.567629269567184
ATO,HUBS,1,False,False,0.8436367494177719,0.9461000288012604
ATO,BILL,1,False,False,0.1013716745533671,0.3032994541247748
ATO,GTLB,1,False,False,0.9512306225561358,0.5225854549537081
ATO,ESTC,1,False,False,0.4553531963345677,0.5952856701176998
ATO,FROG,1,False,False,0.05083808458982305,0.6511113432319664
ATO,NCNO,1,True,False,0.015959035889480607,0.5720249410422861
ATO,TENB,1,False,False,0.6908394404447811,0.28719960859054694
ATO,RPD,1,False,False,0.7985738139110158,0.08817817155893198
ATO,RIVN,1,False,False,0.15921533905730662,0.47736030753500824
ATO,LCID,1,False,False,0.5574461189463953,0.47649121411235285
ATO,NIO,1,False,False,0.17391364016914282,0.8678481262111338
ATO,XPEV,1,False,False,0.10905808902094914,0.3869014855712656
ATO,LI,1,False,False,0.06899854743675762,0.8608634229545692
ATO,PLUG,1,False,False,0.872631415800164,0.8142476600986154
ATO,FCEL,1,False,False,0.9848238077405734,0.5167358267077274
ATO,BLDP,1,False,False,0.6674546163771906,0.7350880391470029
ATO,BE,1,False,False,0.37475819300891655,0.278426582111007
ATO,ENPH,1,False,False,0.7042517647529178,0.944820296319505
ATO,SEDG,1,True,False,0.014551788623260004,0.8199973388515591
ATO,RUN,1,False,False,0.7495265917486647,0.3600725125914501
ATO,SPWR,1,False,False,0.49791425127703604,0.6168564309211164
ATO,CSIQ,1,False,False,0.2083705466174618,0.46101701994456756
CMS,CNP,1,False,False,0.7054378303454494,0.5028853031630264
CMS,NI,1,False,False,0.7128351145330387,0.7269812560228504
CMS,EVRG,1,False,False,0.3271628662428595,0.050956125097756
CMS,LNT,1,False,False,0.6790775783358454,0.9454484773389616
CMS,AES,1,False,False,0.17356308173341065,0.7663061295164275
CMS,PPL,1,False,False,0.5739371894456302,0.2867211883707028
CMS,NRG,1,False,False,0.5532548765840375,0.5370553371265228
CMS,VST,1,False,False,0.40495108870977814,0.36833646943207
CMS,UGI,1,False,False,0.36006582535713216,0.6364432179665945
CMS,OGE,1,False,False,0.4681321504775078,0.11892968785793043
CMS,PNW,1,False,False,0.7744679973499756,0.18727889803890288
CMS,SHOP,1,False,False,0.36716719163390044,0.6505189817603025
CMS,UBER,1,False,False,0.40131477839877583,0.41332823273242103
CMS,ABNB,1,False,False,0.2831691458752166,0.8272382035296286
CMS,DASH,1,True,False,0.03337554425815569,0.8492943562867133
CMS,SPOT,1,False,False,0.182607577336489,0.7617883681799241
CMS,ROKU,1,False,False,0.8795536723381842,0.5228612291774568
CMS,ZM,1,False,True,0.325121632307823,0.014626529133245027
CMS,TEAM,1,False,False,0.23367296732875195,0.7748598571520025
CMS,DBX,1,False,False,0.9451208639599658,0.9345575959587811
CMS,PINS,1,False,False,0.25902472995581766,0.21878476664100074
CMS,SNAP,1,False,False,0.6182958292862495,0.7608621706038496
CMS,LYFT,1,False,False,0.4380950444667693,0.2610640050636593
CMS,ETSY,1,False,False,0.19815587213962174,0.7427781121750296
CMS,GDDY,1,False,False,0.6910106577112611,0.8130186633657674
CMS,WIX,1,False,False,0.8640135034936518,0.2136347090053583
CMS,FVRR,1,False,False,0.4799374718442606,0.15429391139535553
CMS,UPWK,1,False,False,0.9630729346838404,0.11219478736384679
CMS,TXN,1,False,False,0.3355487824029123,0.6087748843371892
CMS,MCHP,1,False,False,0.9574326687638676,0.5879186821345005
CMS,SWKS,1,False,False,0.8178302656331067,0.976546173408328
CMS,QRVO,1,False,False,0.3946101980116239,0.6438269299161374
CMS,MPWR,1,False,False,0.5798951447215779,0.2693982302432601
CMS,ON,1,False,False,0.46557999773325487,0.973699247303444
CMS,NXPI,1,False,False,0.32120593048124013,0.6568832537186424
CMS,STM,1,False,False,0.4706256622611854,0.8210709997028156
CMS,LSCC,1,False,False,0.5546153852184503,0.9209753591058006
CMS,SAP,1,False,False,0.9177155997455897,0.9424263176811396
CMS,WDAY,1,False,False,0.7623888993134167,0.7417667159359447
CMS,VEEV,1,False,False,0.9287804825522343,0.7780442880847465
CMS,HUBS,1,False,False,0.8319702823019149,0.29004686905737614
CMS,BILL,1,False,False,0.3719747978247273,0.14213320378652913
CMS,GTLB,1,False,False,0.7944055006254698,0.08774099634519958
CMS,ESTC,1,False,False,0.6599701735779737,0.08749730239857526
CMS,FROG,1,False,False,0.4761570991634051,0.31161945258984697
CMS,NCNO,1,True,True,0.0036612325673405855,0.02972028054268878
CMS,TENB,1,False,False,0.0630087538425811,0.2677675386270537
CMS,RPD,1,False,False,0.24300230002197362,0.1897338432644401
CMS,RIVN,1,False,False,0.42082447646732923,0.07122501037090113
CMS,LCID,1,False,False,0.8396689316385024,0.09064602484558286
CMS,NIO,1,True,False,0.04043997468897869,0.23742786647999026
CMS,XPEV,1,True,False,0.03149325647252701,0.6504102355102535
CMS,LI,1,True,False,0.02197814717636329,0.9167882381815494
CMS,PLUG,1,False,False,0.24651981358739403,0.508883544612595
CMS,FCEL,1,False,False,0.7831432755342312,0.053857608728652
CMS,BLDP,1,False,False,0.4720277577384663,0.6705368679139038
CMS,BE,1,False,False,0.9424785404154676,0.5161873592427387
CMS,ENPH,1,False,False,0.15508135030581907,0.712934403396833
CMS,SEDG,1,True,False,0.0208945252112913,0.8545968855937521
CMS,RUN,1,False,False,0.17196427381194584,0.24657039694214472
CMS,SPWR,1,False,False,0.5444199217748977,0.9592900624038126
CMS,CSIQ,1,False,False,0.08708721874794327,0.5444979031291076
CNP,NI,1,False,False,0.7383324799337787,0.7285024330886498
CNP,EVRG,1,True,False,0.007637470518242627,0.1957671818340801
CNP,LNT,1,False,False,0.9994514569711632,0.7329865232484662
CNP,AES,1,False,False,0.5014101385884446,0.13929559921562296
CNP,PPL,1,False,False,0.991566604484726,0.8001561640955465
CNP,NRG,1,False,False,0.9599582030216809,0.9940365526475415
CNP,VST,1,False,False,0.1890369798090065,0.4699344171913249
CNP,UGI,1,False,False,0.781480275367869,0.9502105080893765
CNP,OGE,1,False,True,0.20218518238484626,0.009912566523585561
CNP,PNW,1,False,False,0.8557101345764906,0.4781404906392952
CNP,SHOP,1,False,False,0.521209162465024,0.7502739082570498
CNP,UBER,1,False,False,0.8181899422080388,0.739405878445175
CNP,ABNB,1,False,False,0.2082713119806595,0.6088290636051725
CNP,DASH,1,False,False,0.12520452018617434,0.537703455460441
CNP,SPOT,1,False,False,0.3428507836218444,0.20539926452572427
CNP,ROKU,1,False,False,0.5965548668642904,0.8870264240498054
CNP,ZM,1,False,True,0.14308132904873772,0.0428760721252737
CNP,TEAM,1,False,False,0.8242999216546961,0.9197090525742623
CNP,DBX,1,False,False,0.7847724717383082,0.18313513030975934
CNP,PINS,1,False,False,0.3343368301426036,0.4373801915782288
CNP,SNAP,1,False,False,0.898942622059425,0.7924445410622041
CNP,LYFT,1,False,False,0.6966273368585156,0.7158461626496058
CNP,ETSY,1,False,False,0.5263882435199454,0.46294810946593334
CNP,GDDY,1,False,False,0.9802466801967067,0.2191910922583109
CNP,WIX,1,False,False,0.6611124506649709,0.07630901324835333
CNP,FVRR,1,False,False,0.9699335680915495,0.6067967452139855
CNP,UPWK,1,False,False,0.6829027715455596,0.09454242594643938
CNP,TXN,1,False,False,0.8608439873993763,0.12193354713344569
CNP,MCHP,1,False,False,0.33342213482199756,0.5290849253720216
CNP,SWKS,1,False,False,0.682147248955082,0.39606541994779676
CNP,QRVO,1,False,False,0.7966097343651684,0.5888816625681905
CNP,MPWR,1,False,False,0.4088224648737876,0.7633908688034966
CNP,ON,1,False,False,0.9812343759707933,0.18897030569638232
CNP,NXPI,1,False,False,0.597952988310791,0.11876300044875093
CNP,STM,1,False,False,0.7918784199724233,0.3841070964290294
CNP,LSCC,1,False,False,0.5550645165595237,0.3192051788497754
CNP,SAP,1,False,False,0.2952186402754903,0.7332883125552762
CNP,WDAY,1,False,False,0.44919952024244136,0.6049941589607646
CNP,VEEV,1,False,False,0.3400660673353446,0.39064486736122517
CNP,HUBS,1,False,False,0.7956249074378909,0.2785121889468003
CNP,BILL,1,False,False,0.2155126705461551,0.16472009870512266
CNP,GTLB,1,False,False,0.5599571941736265,0.5190583312552086
CNP,ESTC,1,False,False,0.5584750258155967,0.15480406209200936
CNP,FROG,1,False,False,0.053774331442809215,0.6691229695192441
CNP,NCNO,1,False,False,0.08176155454097395,0.10735333731023333
CNP,TENB,1,False,False,0.528894688984082,0.2777868136682121
CNP,RPD,1,False,False,0.8801033144266323,0.12455969447237353
CNP,RIVN,1,False,True,0.1326645646758917,0.04580078408335822
CNP,LCID,1,False,False,0.875195602291067,0.11252914595960965
CNP,NIO,1,False,False,0.17896887028959882,0.11757288039572165
CNP,XPEV,1,False,False,0.2972712174558337,0.9073578339363068
CNP,LI,1,False,False,0.053987324998168267,0.46500243348692216
CNP,PLUG,1,False,False,0.8612839948390679,0.1719023182909743
CNP,FCEL,1,False,True,0.344016485611513,0.03802803649279911
CNP,BLDP,1,False,False,0.2504681458592913,0.2528309564289002
CNP,BE,1,False,False,0.8339715559582264,0.7179334408478267
CNP,ENPH,1,False,True,0.9385480241057115,0.03909184259072355
CNP,SEDG,1,False,False,0.24824048847582791,0.10166563888683665
CNP,RUN,1,False,True,0.6144179773199001,0.03474923085406063
CNP,SPWR,1,False,False,0.7070458782741271,0.8950921087825098
CNP,CSIQ,1,False,False,0.8310524009522049,0.2709142711811544
NI,EVRG,1,False,False,0.23915966888457674,0.5365429898173271
NI,LNT,1,False,False,0.5419481769394994,0.6984452293675614
NI,AES,1,False,False,0.4675448207317806,0.4334038328116335
NI,PPL,1,False,False,0.9862436479167508,0.5385256689519402
NI,NRG,1,False,False,0.3843020843302928,0.1591565462973394
NI,VST,1,False,False,0.6636043008204958,0.9084726662593625
NI,UGI,1,False,False,0.4528244201345555,0.2829330048710568
NI,OGE,1,False,False,0.23498869683505472,0.07223617885793224
NI,PNW,1,False,False,0.4554775289032901,0.679560108058477
NI,SHOP,1,False,False,0.6018587874046106,0.3800333427084196
NI,UBER,1,False,False,0.9306394126634113,0.7707984784715154
NI,ABNB,1,False,False,0.7257592123301742,0.209261817179167
NI,DASH,1,False,False,0.1444717817564866,0.3678579134850969
NI,SPOT,1,False,False,0.5371760540116994,0.9255924156841482
NI,ROKU,1,False,False,0.9220831059109666,0.18904201477330526
NI,ZM,1,False,False,0.1503118155506326,0.06455121321446107
NI,TEAM,1,False,False,0.6499391941750808,0.07454292838464394
NI,DBX,1,False,False,0.3662412538562093,0.5975354336573795
NI,PINS,1,False,False,0.42988494521251475,0.3023566250000772
NI,SNAP,1,False,False,0.5326022881567838,0.5812267076626755
NI,LYFT,1,False,False,0.5013693626504256,0.5157478257744008
NI,ETSY,1,False,False,0.353011198173267,0.42671009700424023
NI,GDDY,1,False,False,0.9823164747637978,0.35405387737157357
NI,WIX,1,False,False,0.4330262105397922,0.4595868306125127
NI,FVRR,1,False,False,0.788218115004015,0.8240282291385752
NI,UPWK,1,False,False,0.914823224983456,0.2282089250781896
NI,TXN,1,False,False,0.2568764703155413,0.6556671693129605
NI,MCHP,1,False,False,0.9484074031723335,0.8547944651925606
NI,SWKS,1,False,False,0.6888387702716336,0.503017283040536
NI,QRVO,1,False,False,0.7253586257297868,0.7319554132643018
NI,MPWR,1,False,False,0.5242541657381932,0.8337213600876803
NI,ON,1,False,False,0.766426157427732,0.8489815457368546
NI,NXPI,1,False,False,0.3513027896724168,0.4191954840715677
NI,STM,1,False,False,0.675902545735954,0.6546429838163894
NI,LSCC,1,False,False,0.8323477617587742,0.5244412405411352
NI,SAP,1,False,False,0.9850514298985603,0.2029863234667609
NI,WDAY,1,False,False,0.6102143155613853,0.6702580770619215
NI,VEEV,1,False,False,0.8224331877542647,0.9464895440093457
NI,HUBS,1,False,False,0.8612199687693186,0.7462554505715446
NI,BILL,1,False,False,0.3194598483409319,0.705048707559427
NI,GTLB,1,False,False,0.44901474097997796,0.9444860872147742
NI,ESTC,1,False,False,0.7782228647911732,0.5172253613297862
NI,FROG,1,False,False,0.47208534449753103,0.46042735969794957
NI,NCNO,1,False,False,0.17815813848440448,0.4342407563169335
NI,TENB,1,False,False,0.7355599858749526,0.23271080449593023
NI,RPD,1,False,True,0.9561277397784094,0.03161363675196307
NI,RIVN,1,False,False,0.3035283699360564,0.2864203150629632
NI,LCID,1,False,False,0.6926594067959314,0.748994850067773
NI,NIO,1,False,False,0.21238592934188277,0.35427012006242475
NI,XPEV,1,False,False,0.16066339477155367,0.6063989956474563
NI,LI,1,False,False,0.09909418431971813,0.6504762233047742
NI,PLUG,1,False,False,0.6501956159013007,0.6281188769034631
NI,FCEL,1,False,False,0.6547664057005014,0.1574354200651985
NI,BLDP,1,False,False,0.7464131054611602,0.5670714932232399
NI,BE,1,False,False,0.7007780850664926,0.7255666191199999
NI,ENPH,1,False,False,0.9544504229563606,0.8158226909332984
NI,SEDG,1,False,False,0.19923380340626648,0.8737010542995984
NI,RUN,1,False,False,0.9793150949931154,0.4142823109487628
NI,SPWR,1,False,False,0.2893880425174252,0.516486128980147
NI,CSIQ,1,False,False,0.7002460568452362,0.2520726324628949
EVRG,LNT,1,True,False,0.025205489383116085,0.13618930465575113
EVRG,AES,1,False,False,0.3059163205898772,0.29750157348522327
EVRG,PPL,1,False,False,0.13265014849717655,0.8746227634297619
EVRG,NRG,1,False,False,0.7689894749806654,0.053319417684838874
EVRG,VST,1,False,False,0.5194582358388073,0.37990463495751037
EVRG,UGI,1,False,False,0.8554789176537481,0.4659083758790976
EVRG,OGE,1,False,False,0.7138097842593845,0.828768454058275
EVRG,PNW,1,False,False,0.2941624458471321,0.6129483668574593
EVRG,SHOP,1,False,False,0.5384197873145757,0.8605484763604441
EVRG,UBER,1,False,False,0.8371560446735481,0.9895079287115573
EVRG,ABNB,1,False,False,0.9269016570008608,0.7247865578472464
EVRG,DASH,1,False,False,0.07770670600085099,0.8698214920544328
EVRG,SPOT,1,False,False,0.5037989185375326,0.6120005565309634
EVRG,ROKU,1,False,False,0.8160835849564121,0.543557531291101
EVRG,ZM,1,False,True,0.19094522653871626,0.0040011442250851475
EVRG,TEAM,1,False,False,0.2451199735801576,0.8473736235987288
EVRG,DBX,1,False,False,0.4924183576276746,0.8532695129981908
EVRG,PINS,1,False,False,0.4753022518337593,0.2207611566514658
EVRG,SNAP,1,False,False,0.42683429982973387,0.8177288231241815
EVRG,LYFT,1,False,False,0.9325475803155671,0.6629655888301415
EVRG,ETSY,1,False,False,0.8348888583472873,0.8525359008210744
EVRG,GDDY,1,False,False,0.5126978430377535,0.3276643876068388
EVRG,WIX,1,False,False,0.8903576831213649,0.11932611749540116
EVRG,FVRR,1,False,False,0.9784855041720107,0.056522851410324884
EVRG,UPWK,1,False,True,0.9185183947113029,0.01635350979320956
EVRG,TXN,1,False,True,0.5105636208654889,0.04697775201821672
EVRG,MCHP,1,False,False,0.9336690712106266,0.13589686436105117
EVRG,SWKS,1,False,False,0.6184882979038602,0.08280865517534639
EVRG,QRVO,1,False,False,0.8195409456856197,0.11972404395598257
EVRG,MPWR,1,False,False,0.7987003135479793,0.822174902019945
EVRG,ON,1,False,False,0.9386853915798304,0.1453161812540622
EVRG,NXPI,1,False,True,0.31901239516304136,0.03252779958945858
EVRG,STM,1,False,False,0.9118566398542073,0.1907210116400288
EVRG,LSCC,1,False,False,0.7662908691446285,0.09001530444187754
EVRG,SAP,1,False,False,0.7315237121729279,0.18173129094598509
EVRG,WDAY,1,False,False,0.6720010375979285,0.20593981471110442
EVRG,VEEV,1,False,False,0.7851585965686603,0.18134048562803656
EVRG,HUBS,1,False,False,0.9561598590614587,0.22405715011995003
EVRG,BILL,1,False,False,0.39260483783460476,0.10644796004561283
EVRG,GTLB,1,False,False,0.1794589111901153,0.26191105357687383
EVRG,ESTC,1,False,True,0.6133041703353479,0.007902254229258904
EVRG,FROG,1,False,False,0.7655617053917271,0.6455554472909066
EVRG,NCNO,1,True,True,0.04805324031690289,0.016604071415929032
EVRG,TENB,1,False,False,0.27343689746073435,0.4829954578495903
EVRG,RPD,1,False,False,0.2368846783571655,0.05495467620349369
EVRG,RIVN,1,False,False,0.3004357374790197,0.08817304887556807
EVRG,LCID,1,False,False,0.9241959356503306,0.08674274493506384
EVRG,NIO,1,False,False,0.2779171461328169,0.25535866725945816
EVRG,XPEV,1,False,False,0.3138800640281853,0.4077174291760919
EVRG,LI,1,False,False,0.29457112305739114,0.9143619070147028
EVRG,PLUG,1,False,False,0.53612431631869,0.728423395404757
EVRG,FCEL,1,False,False,0.82547285728961,0.13256151807261085
EVRG,BLDP,1,False,False,0.5263783971176549,0.6864150350875746
EVRG,BE,1,False,False,0.6835467237810373,0.7476930323550843
EVRG,ENPH,1,False,False,0.5108689944150101,0.14907360940472356
EVRG,SEDG,1,False,False,0.05582986032029454,0.278668681753396
EVRG,RUN,1,False,True,0.3497086161650115,0.036760006905575536
EVRG,SPWR,1,False,False,0.5496612264185481,0.9116955844433419
EVRG,CSIQ,1,False,False,0.4405187269643187,0.343239332929684
LNT,AES,1,False,False,0.9945018976247848,0.37297173496766944
LNT,PPL,1,False,False,0.48777948733799037,0.2403968008774347
LNT,NRG,1,False,False,0.9319600820153779,0.9090718807032869
LNT,VST,1,False,False,0.7918330357794237,0.42235755085656446
LNT,UGI,1,False,False,0.5612393243051272,0.5818829559912175
LNT,OGE,1,False,False,0.27594423076299107,0.06134802621283809
LNT,PNW,1,False,False,0.3974817167670054,0.2599218449373342
LNT,SHOP,1,False,False,0.25245750355575475,0.28805589377826946
LNT,UBER,1,False,False,0.971964622081415,0.5478089245987605
LNT,ABNB,1,False,False,0.8313206462840446,0.9521121767561196
LNT,DASH,1,False,False,0.19977001999306757,0.6273963250255679
LNT,SPOT,1,False,False,0.5056360762725005,0.7232827127609006
LNT,ROKU,1,False,False,0.5073719218847639,0.27551579864095443
LNT,ZM,1,False,True,0.3474407491099306,0.022818111478224174
LNT,TEAM,1,False,False,0.8626530038265051,0.7567153361432745
LNT,DBX,1,False,False,0.8872220519308758,0.9001795864061524
LNT,PINS,1,False,False,0.25251956428358857,0.24344264997987505
LNT,SNAP,1,False,False,0.9176863628017656,0.5972084901650563
LNT,LYFT,1,False,False,0.4141558221159255,0.5884855150492986
LNT,ETSY,1,False,False,0.7880792914088031,0.9568922800226385
LNT,GDDY,1,False,False,0.7140856751687088,0.9331979375403383
LNT,WIX,1,False,False,0.4737516756782234,0.5731367613826487
LNT,FVRR,1,False,False,0.6486211765739887,0.36464104969718614
LNT,UPWK,1,False,True,0.979703773617518,0.04903686389121502
LNT,TXN,1,False,False,0.5154871177351856,0.4677731699011064
LNT,MCHP,1,False,False,0.8209049061490462,0.9299200403055423
LNT,SWKS,1,False,False,0.780054972191481,0.8348738532837305
LNT,QRVO,1,False,False,0.5765282529871807,0.7941733069294792
LNT,MPWR,1,False,False,0.7418050489813242,0.3252815996307048
LNT,ON,1,False,False,0.9620908986193857,0.6356050299184797
LNT,NXPI,1,False,False,0.5951553305882987,0.39570194856695085
LNT,STM,1,False,False,0.795808699874269,0.7950316258122629
LNT,LSCC,1,False,False,0.7319027986995431,0.4144940060226803
LNT,SAP,1,False,False,0.9684670444925942,0.725014639621396
LNT,WDAY,1,False,False,0.2907857818759786,0.605662893567227
LNT,VEEV,1,False,False,0.8693938859496873,0.7951153340989042
LNT,HUBS,1,False,False,0.810166479705047,0.494621945272509
LNT,BILL,1,False,False,0.31799607907099203,0.48765028680066613
LNT,GTLB,1,False,False,0.8560716170324687,0.11225277063289477
